Timestamp,Left elbow angle,Right elbow angle,Left knee angle,Right knee angle,Nose(X),Nose(Y),Neck(X),Neck(Y),ShoulderRight(X),ShoulderRight(Y),ElbowRight(X),ElbowRight(Y),WristRight(X),WristRight(Y),ShoulderLeft(X),ShoulderLeft(Y),ElbowLeft(X),ElbowLeft(Y),WristLeft(X),WristLeft(Y),HipRight(X),HipRight(Y),KneeRight(X),KneeRight(Y),AnkleRight(X),AnkleRight(Y),HipLeft(X),HipLeft(Y),KneeLeft(X),KneeLeft(Y),AnkleLeft(X),AnkleLeft(Y),EyeRight(X),EyeRight(Y),EyeLeft(X),EyeLeft(Y),EarRight(X),EarRight(Y),EarLeft(X),EarLeft(Y),FootLeft(X),FootLeft(Y),FootRight(X),FootRight(Y),Pelvis(X),Pelvis(Y),Waist(X),Waist(Y),Chest(X),Chest(Y)
621376045968575148,180,180,180,180,268,947,274,1211,-1,-1,-1,-1,-1,-1,586,1157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,829,352,826,46,891,462,891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045968918385,180,180,180,180,267,943,284,1205,-1,-1,-1,-1,-1,-1,596,1166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,825,357,821,46,872,469,875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045969577157,180,180,180,180,267,938,282,1200,-1,-1,-1,-1,-1,-1,608,1157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,821,361,823,46,854,476,860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045970247375,180,180,180,180,271,931,284,1196,-1,-1,-1,-1,-1,-1,608,1153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,811,364,812,46,842,482,845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045970574586,180,180,180,180,271,924,285,1196,-1,-1,-1,-1,-1,-1,608,1149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,805,367,806,46,840,485,841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045970910765,180,180,180,180,275,918,287,1196,-1,-1,-1,-1,-1,-1,610,1146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,791,367,792,46,837,486,838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045971242877,180,180,180,180,277,905,288,1184,-1,-1,-1,-1,-1,-1,610,1146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,785,367,786,46,837,486,838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045971932660,180,180,180,180,282,897,288,1184,-1,-1,-1,-1,-1,-1,614,1139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,778,371,780,47,832,488,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045972596689,180,180,180,180,282,897,293,1168,-1,-1,-1,-1,-1,-1,618,1127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,778,373,780,52,828,490,828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045973094729,180,180,180,180,288,895,293,1131,-1,-1,-1,-1,-1,-1,620,1115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,755,379,754,51,804,490,825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045973430961,180,180,179,174,423,133,448,167,445,172,490,186,-1,-1,451,150,496,141,-1,-1,547,175,600,183,665,186,549,169,597,172,659,175,414,138,-1,-1,414,152,-1,-1,-1,-1,-1,-1,548,172,518,170,478,168
621376045973758278,180,180,180,180,296,809,299,1051,-1,-1,-1,-1,-1,-1,631,1034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,700,386,697,66,739,504,731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045974095972,180,180,180,180,295,805,298,1038,-1,-1,-1,-1,-1,-1,625,1021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,690,383,680,56,729,496,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045974444184,134,149,0,155,600,141,555,147,555,119,499,116,490,110,555,183,493,189,414,122,482,130,468,122,414,116,465,172,451,158,-1,-1,608,133,608,144,606,124,603,155,-1,-1,-1,-1,473,151,481,150,513,148
621376045974760653,180,180,180,180,274,750,285,947,-1,-1,-1,-1,-1,-1,608,955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,635,369,632,54,669,485,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045975094406,180,180,180,180,272,750,279,937,-1,-1,-1,-1,-1,-1,597,936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,624,364,621,45,647,473,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045975428607,180,180,180,180,272,734,274,927,-1,-1,-1,-1,-1,-1,583,916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,613,358,610,35,647,461,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045975762507,179,180,180,180,272,720,270,922,-1,-1,-1,-1,-1,-1,583,906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,602,352,600,36,641,462,631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045976109335,179,180,180,180,272,710,268,912,-1,-1,-1,-1,-1,-1,577,895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,593,358,591,40,643,463,611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045976424588,179,180,180,180,273,700,271,912,-1,-1,-1,-1,-1,-1,578,889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,584,358,583,45,642,466,606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045976759595,180,180,180,180,273,691,273,899,-1,-1,-1,-1,-1,-1,578,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,581,360,580,52,640,464,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045977092576,180,180,180,180,275,687,271,891,-1,-1,-1,-1,-1,-1,575,873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,574,362,573,63,638,464,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045977436080,180,180,180,180,277,686,269,875,4,893,-1,-1,-1,-1,571,858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,574,362,571,71,633,464,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045977758711,180,180,180,180,278,683,267,872,4,890,-1,-1,-1,-1,565,857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,570,365,567,73,624,464,596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045978091846,180,180,180,180,283,679,267,868,4,884,-1,-1,-1,-1,564,851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,567,365,567,75,618,466,597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045978758790,180,180,180,180,284,678,269,856,4,882,-1,-1,-1,-1,559,850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,561,370,565,77,616,468,597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045979092094,180,180,180,180,290,675,270,856,4,876,-1,-1,-1,-1,558,848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,559,373,564,84,608,468,586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045979423921,180,180,180,180,296,670,269,853,4,860,-1,-1,-1,-1,559,845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,199,553,375,563,91,606,470,588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045979759618,180,180,180,180,296,662,269,845,4,856,-1,-1,-1,-1,559,837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,548,380,558,94,600,472,581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045980424057,180,180,180,180,304,658,274,842,4,846,-1,-1,-1,-1,559,836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,543,385,552,99,600,477,581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045980759375,180,180,180,180,305,653,273,836,4,839,-1,-1,-1,-1,557,834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,217,538,391,550,105,592,481,577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045981135742,180,180,180,180,307,652,274,829,4,832,-1,-1,-1,-1,555,834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,222,537,393,550,111,585,481,574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045981759616,180,180,180,180,307,650,275,829,4,824,-1,-1,-1,-1,553,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,534,392,549,115,582,482,568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045982094525,180,180,180,180,306,648,275,824,4,819,-1,-1,-1,-1,548,832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,533,392,548,115,575,481,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045982443595,180,180,180,180,307,647,275,818,4,814,-1,-1,-1,-1,546,830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,223,531,392,548,115,572,481,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045982765229,180,180,180,180,306,645,276,815,4,810,-1,-1,-1,-1,544,825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,526,392,545,113,563,480,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045983095765,180,180,180,180,295,640,275,810,4,809,-1,-1,-1,-1,544,823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,524,382,542,105,551,479,562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045983427066,180,180,180,180,292,638,273,804,4,806,-1,-1,-1,-1,543,820,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,522,376,536,92,551,478,557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045983759766,180,180,180,180,286,631,273,804,4,806,-1,-1,-1,-1,542,818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,204,517,369,530,85,539,475,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045984425985,180,180,180,180,280,624,272,802,4,801,-1,-1,-1,-1,541,811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,510,369,525,85,534,471,550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045984758720,180,180,180,180,275,624,271,799,4,800,-1,-1,-1,-1,540,811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,505,361,522,71,530,465,548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045985110528,180,180,180,180,266,614,271,794,4,801,-1,-1,-1,-1,540,802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,503,356,512,62,523,454,548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045985425742,180,180,180,180,261,607,265,781,4,801,-1,-1,-1,-1,538,796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,496,350,503,50,523,450,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045985756900,180,180,180,180,248,597,261,780,4,798,-1,-1,-1,-1,535,792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,487,331,492,36,520,432,537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045986095139,180,180,180,180,237,590,258,780,4,795,-1,-1,-1,-1,528,776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,482,324,485,33,518,426,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045986443657,180,180,180,180,237,590,252,780,4,799,-1,-1,-1,-1,526,775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,479,320,483,26,517,420,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045986758954,180,180,180,180,234,588,253,774,4,801,-1,-1,-1,-1,526,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,478,320,479,27,517,419,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045987423292,180,180,180,180,232,584,252,771,4,803,-1,-1,-1,-1,525,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,478,319,477,26,517,416,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045987759596,180,180,180,180,232,584,252,770,4,804,-1,-1,-1,-1,525,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,477,317,476,27,517,416,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045988094151,180,180,180,180,236,581,251,768,4,804,-1,-1,-1,-1,523,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,474,319,476,26,516,417,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045988427794,180,180,180,180,233,579,251,774,4,803,-1,-1,-1,-1,523,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,474,319,474,29,517,417,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045988759518,180,180,180,180,236,579,251,774,4,803,-1,-1,-1,-1,523,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,474,320,472,29,516,417,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045989093395,180,180,180,180,238,575,250,782,4,804,-1,-1,-1,-1,525,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,471,320,471,29,516,417,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045989431613,180,180,180,180,242,575,250,782,4,803,-1,-1,-1,-1,526,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,471,323,471,30,515,417,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045989759717,180,180,180,180,243,574,250,781,4,804,-1,-1,-1,-1,525,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,470,324,470,30,512,417,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045990093625,180,180,180,180,244,574,252,781,4,804,-1,-1,-1,-1,525,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,470,324,468,31,510,417,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045990758383,180,180,180,180,244,574,254,778,4,803,-1,-1,-1,-1,525,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,468,324,468,31,508,417,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045991092472,180,180,180,180,244,574,254,778,4,803,-1,-1,-1,-1,525,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,468,324,468,31,505,418,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045991429062,180,180,180,180,246,574,254,778,4,803,-1,-1,-1,-1,527,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,466,324,468,30,503,418,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045991777771,180,180,180,180,247,573,254,778,4,805,-1,-1,-1,-1,527,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,467,324,469,31,503,418,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045992093192,180,180,180,180,247,573,254,778,4,803,-1,-1,-1,-1,527,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,157,467,324,472,32,503,419,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045992757732,180,180,180,180,248,573,254,778,4,802,-1,-1,-1,-1,527,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,467,325,472,33,505,419,519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
