Timestamp,Left elbow angle,Right elbow angle,Left knee angle,Right knee angle,Nose(X),Nose(Y),Neck(X),Neck(Y),ShoulderRight(X),ShoulderRight(Y),ElbowRight(X),ElbowRight(Y),WristRight(X),WristRight(Y),ShoulderLeft(X),ShoulderLeft(Y),ElbowLeft(X),ElbowLeft(Y),WristLeft(X),WristLeft(Y),HipRight(X),HipRight(Y),KneeRight(X),KneeRight(Y),AnkleRight(X),AnkleRight(Y),HipLeft(X),HipLeft(Y),KneeLeft(X),KneeLeft(Y),AnkleLeft(X),AnkleLeft(Y),EyeRight(X),EyeRight(Y),EyeLeft(X),EyeLeft(Y),EarRight(X),EarRight(Y),EarLeft(X),EarLeft(Y),FootLeft(X),FootLeft(Y),FootRight(X),FootRight(Y),Pelvis(X),Pelvis(Y),Waist(X),Waist(Y),Chest(X),Chest(Y)
621376045993095148,180,180,180,180,248,573,255,779,4,800,-1,-1,-1,-1,528,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,468,325,472,33,505,420,519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045993427112,180,180,180,180,252,573,256,781,4,800,-1,-1,-1,-1,528,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,468,327,473,37,507,427,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045993761202,180,180,180,180,255,573,259,781,4,800,-1,-1,-1,-1,531,769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,469,333,473,40,508,431,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045994092937,180,180,180,180,255,574,260,782,4,800,-1,-1,-1,-1,532,771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,470,339,473,45,510,433,523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045994428057,180,180,180,180,256,574,260,784,4,800,-1,-1,-1,-1,532,774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,470,341,472,47,510,433,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045995092245,180,180,180,180,258,574,260,784,4,800,-1,-1,-1,-1,534,774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,470,342,472,48,510,433,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045995425376,180,180,180,180,258,573,260,786,4,800,-1,-1,-1,-1,534,775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,469,343,472,51,505,434,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045995759419,180,180,180,180,259,573,260,786,4,801,-1,-1,-1,-1,535,774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,469,344,472,50,506,434,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045996104163,180,180,180,180,258,571,260,786,4,801,-1,-1,-1,-1,535,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,467,344,471,52,505,434,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045996426449,180,180,180,180,260,570,261,785,4,800,-1,-1,-1,-1,537,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,466,344,470,52,505,434,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045996760037,180,180,180,180,260,569,261,785,4,800,-1,-1,-1,-1,538,772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,465,345,469,52,505,434,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045997095230,180,180,180,180,261,569,261,785,4,800,-1,-1,-1,-1,538,771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,465,347,465,52,504,434,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045997471209,180,180,180,180,261,568,261,785,4,799,-1,-1,-1,-1,538,769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,464,347,465,52,505,434,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045998093029,180,180,180,180,262,568,261,785,4,799,-1,-1,-1,-1,538,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,463,347,464,52,505,434,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045998428475,180,180,180,180,262,568,262,784,4,797,-1,-1,-1,-1,538,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,461,347,464,51,506,434,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045998757391,180,180,180,180,262,566,262,785,4,799,-1,-1,-1,-1,537,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,461,347,464,49,505,434,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045999098045,180,180,180,180,261,567,262,785,4,798,-1,-1,-1,-1,537,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,461,347,464,47,503,434,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045999425006,180,180,180,180,261,567,266,784,4,796,-1,-1,-1,-1,536,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,461,347,464,47,503,434,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376045999763439,180,180,180,180,262,565,266,783,4,794,-1,-1,-1,-1,535,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,461,345,464,46,503,434,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046000113848,180,180,180,180,261,565,266,782,4,794,-1,-1,-1,-1,536,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,461,345,464,46,503,434,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046000435672,180,180,180,180,261,564,267,782,4,793,-1,-1,-1,-1,536,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,460,345,464,46,502,434,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046000762456,180,180,180,180,262,564,267,780,4,794,-1,-1,-1,-1,536,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,458,347,464,46,499,435,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046001113949,180,180,180,180,261,563,267,778,4,792,-1,-1,-1,-1,536,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,457,346,464,46,497,435,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046001425427,180,180,180,180,261,562,267,776,4,790,-1,-1,-1,-1,537,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,457,348,464,49,492,436,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046001770197,180,180,180,180,260,562,268,771,4,788,-1,-1,-1,-1,537,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,455,348,464,51,491,442,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046002094256,180,180,180,180,261,560,268,768,4,788,-1,-1,-1,-1,538,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,181,448,350,464,50,486,444,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046002427622,180,180,180,180,260,556,267,768,4,788,-1,-1,-1,-1,538,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,447,352,464,58,484,445,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046002777907,180,180,180,180,255,556,268,768,4,786,-1,-1,-1,-1,537,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188,442,352,464,63,482,447,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046003093896,180,180,180,180,255,551,269,768,4,786,-1,-1,-1,-1,535,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,440,352,464,69,474,448,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046003427120,180,180,180,180,248,547,268,769,4,786,-1,-1,-1,-1,535,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,435,352,464,75,465,451,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046003760745,180,180,180,180,247,543,267,773,4,789,-1,-1,-1,-1,535,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,429,354,465,79,458,451,536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046004137386,180,180,180,180,244,537,267,773,4,790,-1,-1,-1,-1,535,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,193,428,355,465,86,451,454,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046004427607,180,180,180,180,244,537,266,776,4,791,-1,-1,-1,-1,535,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,199,424,362,470,89,446,458,540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046005095421,180,180,180,180,243,535,265,776,4,790,-1,-1,-1,-1,535,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,423,365,470,93,435,458,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046005427090,180,180,180,180,243,534,265,776,4,789,-1,-1,-1,-1,535,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,423,367,472,-1,-1,464,547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046005760015,180,180,180,180,243,533,265,772,4,790,-1,-1,-1,-1,535,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,420,371,473,-1,-1,464,555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046006116284,180,180,180,180,242,531,267,769,4,784,-1,-1,-1,-1,535,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,420,375,476,-1,-1,474,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046006428329,180,180,180,180,242,530,267,764,4,783,-1,-1,-1,-1,535,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,417,378,478,-1,-1,477,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046006760950,180,180,180,180,243,529,271,764,4,780,-1,-1,-1,-1,537,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,414,383,478,-1,-1,477,571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046007093177,180,180,180,180,248,529,273,763,4,780,-1,-1,-1,-1,537,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,415,386,480,-1,-1,478,574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046007449277,180,180,180,180,253,529,273,763,4,779,-1,-1,-1,-1,538,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,239,414,390,483,-1,-1,479,579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046007760077,180,180,180,180,256,529,274,762,4,780,-1,-1,-1,-1,539,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,414,392,483,-1,-1,480,582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046008426358,180,180,180,180,256,529,276,762,4,778,-1,-1,-1,-1,540,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,243,414,392,483,-1,-1,482,581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046008761926,180,180,180,180,258,529,277,762,4,779,-1,-1,-1,-1,540,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,414,394,484,-1,-1,485,582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046009114073,180,180,180,180,260,529,279,760,4,779,-1,-1,-1,-1,540,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,414,395,484,-1,-1,485,582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046009760195,180,180,180,180,262,529,279,760,4,779,-1,-1,-1,-1,540,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,414,395,484,-1,-1,487,583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046010094287,180,180,180,180,262,530,280,760,4,779,-1,-1,-1,-1,540,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,414,395,483,-1,-1,487,582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046010427528,180,180,180,180,262,531,280,759,4,779,-1,-1,-1,-1,538,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,414,395,483,-1,-1,487,579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046010771600,180,180,180,180,262,531,279,759,4,779,-1,-1,-1,-1,538,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,414,394,482,-1,-1,486,579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046011427064,180,180,180,180,262,531,279,760,4,778,-1,-1,-1,-1,538,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,414,393,480,-1,-1,485,575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046011760823,180,180,180,180,260,530,278,759,4,778,-1,-1,-1,-1,538,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,236,415,392,477,-1,-1,484,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046012093972,180,180,180,180,258,529,278,759,4,778,-1,-1,-1,-1,538,765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,230,414,388,472,-1,-1,484,563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046012448693,180,180,180,180,256,527,278,760,4,780,-1,-1,-1,-1,538,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,415,381,467,-1,-1,481,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046013094522,180,180,180,180,253,526,277,761,4,780,-1,-1,-1,-1,539,770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,419,373,461,-1,-1,480,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046013427158,180,180,180,180,248,526,275,762,4,780,-1,-1,-1,-1,539,770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,421,370,458,129,426,472,539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046013763282,180,180,180,180,247,526,275,763,4,782,-1,-1,-1,-1,541,769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,425,366,455,124,440,464,534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046014098537,180,180,180,180,247,526,275,763,4,781,-1,-1,-1,-1,541,770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,426,355,449,75,453,454,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046014757651,180,180,180,180,247,526,276,762,4,781,-1,-1,-1,-1,542,770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,181,430,351,442,72,466,449,519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046015095239,180,180,180,180,247,528,277,763,4,782,-1,-1,-1,-1,544,771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,433,342,440,62,483,447,515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046015426078,180,180,180,180,248,532,277,763,4,782,-1,-1,-1,-1,547,771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,437,342,437,53,487,444,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046016093699,180,180,180,180,249,532,277,763,4,784,-1,-1,-1,-1,556,774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,442,333,435,47,497,439,499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046016428690,180,180,180,180,251,534,277,763,4,786,-1,-1,-1,-1,558,775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,159,448,330,433,46,505,436,494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046016797120,180,180,180,180,253,536,279,763,4,787,-1,-1,-1,-1,558,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,450,325,433,43,511,434,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046017427599,180,180,180,180,253,536,281,763,4,788,-1,-1,-1,-1,559,781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,454,321,431,43,515,425,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046017761364,180,180,180,180,254,537,281,764,4,787,-1,-1,-1,-1,561,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,143,454,316,429,43,515,421,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046018118625,180,180,180,180,254,537,281,764,4,788,-1,-1,-1,-1,561,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,143,455,314,428,42,516,419,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
