Timestamp,Left elbow angle,Right elbow angle,Left knee angle,Right knee angle,Nose(X),Nose(Y),Neck(X),Neck(Y),ShoulderRight(X),ShoulderRight(Y),ElbowRight(X),ElbowRight(Y),WristRight(X),WristRight(Y),ShoulderLeft(X),ShoulderLeft(Y),ElbowLeft(X),ElbowLeft(Y),WristLeft(X),WristLeft(Y),HipRight(X),HipRight(Y),KneeRight(X),KneeRight(Y),AnkleRight(X),AnkleRight(Y),HipLeft(X),HipLeft(Y),KneeLeft(X),KneeLeft(Y),AnkleLeft(X),AnkleLeft(Y),EyeRight(X),EyeRight(Y),EyeLeft(X),EyeLeft(Y),EarRight(X),EarRight(Y),EarLeft(X),EarLeft(Y),FootLeft(X),FootLeft(Y),FootRight(X),FootRight(Y),Pelvis(X),Pelvis(Y),Waist(X),Waist(Y),Chest(X),Chest(Y)
621376046018427281,180,180,180,180,254,537,281,764,4,787,-1,-1,-1,-1,562,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,456,314,429,40,516,418,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046019092007,180,180,180,180,254,537,281,763,4,786,-1,-1,-1,-1,562,787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,456,313,428,40,516,419,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046019428290,180,180,180,180,254,537,281,762,4,785,-1,-1,-1,-1,563,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,457,313,428,39,515,418,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046019766107,180,180,180,180,255,537,282,763,4,786,-1,-1,-1,-1,563,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,456,313,428,40,514,419,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046020095779,180,180,180,180,255,537,282,762,4,784,-1,-1,-1,-1,563,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,143,456,314,432,39,513,419,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046020427984,180,180,180,180,256,537,282,763,4,784,-1,-1,-1,-1,563,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,143,456,315,435,39,513,421,484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046020761497,180,180,180,180,257,537,282,762,4,784,-1,-1,-1,-1,563,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,456,319,435,40,513,425,484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046021119562,180,180,180,180,259,539,282,767,4,784,-1,-1,-1,-1,563,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,456,319,437,42,512,429,484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046021429389,180,180,180,180,259,539,282,762,4,784,-1,-1,-1,-1,563,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,455,322,437,43,512,430,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046021761168,180,180,180,180,259,539,283,762,4,785,-1,-1,-1,-1,565,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,455,322,437,44,511,430,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046022093968,180,180,180,180,259,540,283,764,4,784,-1,-1,-1,-1,565,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,456,323,436,43,511,431,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046022431968,180,180,180,180,258,540,283,766,4,784,-1,-1,-1,-1,563,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,456,324,436,44,512,431,489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046023093662,180,180,180,180,255,540,283,764,4,784,-1,-1,-1,-1,565,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,456,324,436,50,512,431,489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046023429451,180,180,180,180,253,540,284,765,4,785,-1,-1,-1,-1,565,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,456,324,436,51,512,431,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046023760772,180,180,180,180,254,540,284,764,4,784,-1,-1,-1,-1,565,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,456,324,436,50,512,431,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046024428101,180,180,180,180,254,540,285,762,4,778,-1,-1,-1,-1,566,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,456,324,436,52,513,432,489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046024760675,180,180,180,180,253,540,285,764,4,778,-1,-1,-1,-1,566,782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,456,324,436,52,515,431,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046025095450,180,180,180,180,255,540,284,764,4,785,-1,-1,-1,-1,566,782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,458,323,434,48,520,430,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046025441648,180,180,180,180,258,536,284,765,4,782,-1,-1,-1,-1,566,781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,459,318,430,48,525,424,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046026092294,180,180,180,180,260,536,284,765,4,777,-1,-1,-1,-1,567,782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,465,309,423,48,531,415,472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046026428459,180,179,180,180,260,533,284,767,4,784,-1,-1,-1,-1,567,783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,467,305,421,44,534,415,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046026760721,180,178,180,180,262,533,284,767,4,779,-1,-1,-1,-1,569,782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,472,302,420,40,534,412,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046027095424,180,176,180,180,262,531,284,769,4,780,-1,-1,-1,-1,571,782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,478,291,421,40,553,409,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046027760681,180,179,180,180,268,531,284,770,4,781,-1,-1,-1,-1,571,782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,480,285,417,40,557,406,441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046028094153,180,179,180,180,275,530,285,772,4,782,-1,-1,-1,-1,574,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,485,285,417,39,572,405,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046028428587,180,179,180,180,279,530,282,776,4,783,-1,-1,-1,-1,575,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,487,286,416,42,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046028778692,180,179,180,180,282,529,282,777,4,786,-1,-1,-1,-1,577,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,488,285,415,44,589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046029426609,180,179,180,180,284,529,283,777,4,785,-1,-1,-1,-1,580,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,492,285,416,52,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046029761994,180,179,180,180,288,529,282,777,4,785,-1,-1,-1,-1,581,787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,492,286,415,52,594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046030095977,180,179,180,180,292,530,284,778,4,784,-1,-1,-1,-1,583,787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,494,286,415,54,598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046030456217,180,180,180,180,292,530,284,779,4,778,-1,-1,-1,-1,583,788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,497,292,415,55,598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046031094852,180,180,180,180,293,531,284,778,4,776,-1,-1,-1,-1,584,788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,497,295,416,57,598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046031428988,180,180,180,180,296,532,284,779,4,777,-1,-1,-1,-1,585,791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,497,298,416,57,597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046031762400,180,180,180,180,299,534,286,779,4,778,-1,-1,-1,-1,586,793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,496,301,418,60,597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046032107960,180,180,180,180,303,536,289,780,4,777,-1,-1,-1,-1,587,794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,494,307,418,61,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046032426765,180,180,180,180,306,536,292,780,4,778,-1,-1,-1,-1,588,794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,487,313,419,63,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046033093226,180,180,180,180,306,536,293,780,4,779,-1,-1,-1,-1,589,794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,484,322,419,67,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046033428076,180,180,180,180,309,536,295,781,4,781,-1,-1,-1,-1,590,794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,484,322,419,67,575,405,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046033761261,180,180,180,180,312,538,296,782,4,782,-1,-1,-1,-1,591,796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,478,327,418,72,574,435,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046034094946,180,180,180,180,313,538,299,786,4,783,-1,-1,-1,-1,594,796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,479,338,418,75,568,435,440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046034459349,180,179,180,180,314,541,300,784,4,800,-1,-1,-1,-1,598,800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,479,344,421,78,568,440,451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046034759314,180,179,180,180,316,542,303,791,4,803,-1,-1,-1,-1,599,811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,477,354,425,82,568,448,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046035092178,180,179,180,180,318,552,303,792,4,807,-1,-1,-1,-1,598,824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,480,353,450,82,569,447,470,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046035425987,179,179,180,180,317,561,304,802,4,815,-1,-1,-1,-1,599,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,488,352,450,81,575,448,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046035761492,179,179,180,180,316,570,303,818,4,829,-1,-1,-1,-1,598,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188,492,354,462,85,582,456,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046036094303,177,180,180,180,319,592,303,842,4,850,-1,-1,-1,-1,599,848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,498,365,477,87,588,461,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046036759942,179,180,180,180,321,601,303,852,4,858,-1,-1,-1,-1,602,874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,197,516,367,494,94,596,469,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046037095256,178,180,180,180,322,616,303,865,4,874,-1,-1,-1,-1,602,893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,522,369,511,97,596,462,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046037428649,178,180,180,180,324,644,303,905,4,909,-1,-1,-1,-1,609,927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,552,374,539,99,624,459,582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046037760037,175,180,180,180,325,673,306,940,4,945,-1,-1,-1,-1,611,962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,217,568,385,569,102,639,459,595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046038095739,178,180,180,180,330,707,314,982,4,984,-1,-1,-1,-1,614,1005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,230,613,392,605,103,665,471,621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046038426149,179,180,180,180,330,741,316,1034,4,1001,-1,-1,-1,-1,623,1058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,647,396,642,105,731,493,670,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046038763704,179,180,180,180,331,774,318,1060,4,1052,-1,-1,-1,-1,626,1088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,665,397,679,107,754,503,670,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046039095507,179,180,180,180,335,784,319,1086,4,1073,-1,-1,-1,-1,632,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,690,398,697,108,766,518,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046039428774,180,180,180,180,336,784,322,1086,4,1105,-1,-1,-1,-1,634,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,690,401,712,108,766,524,743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046039760042,180,180,180,180,336,798,327,1099,4,1118,-1,-1,-1,-1,640,1111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,705,401,712,108,772,525,743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046040094114,180,180,180,180,333,809,332,1121,4,1122,-1,-1,-1,-1,640,1123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,732,406,724,107,784,527,757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046040429314,180,180,180,180,333,821,331,1129,4,1126,-1,-1,-1,-1,640,1132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,734,407,731,108,785,531,762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046040795245,180,180,180,180,333,830,331,1133,4,1138,-1,-1,-1,-1,642,1139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,738,408,739,106,796,532,762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046041096442,180,180,180,180,333,830,332,1136,4,1144,-1,-1,-1,-1,645,1139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,749,408,739,107,796,533,772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046041429114,180,180,180,180,333,840,327,1138,4,1151,-1,-1,-1,-1,643,1146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,748,408,748,104,800,534,772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046041761382,180,180,180,180,333,849,329,1153,4,1155,-1,-1,-1,-1,645,1150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,753,408,753,104,818,534,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046042108418,180,180,180,180,337,861,328,1156,4,1159,-1,-1,-1,-1,646,1160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,764,410,765,106,822,539,806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046042760611,180,180,180,180,337,876,333,1177,4,1170,-1,-1,-1,-1,642,1172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,776,410,780,105,827,543,825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621376046043093404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
621376046043429809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
621376046043761472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
